2026-02-07 15:27:56,678 [Worker-7: Importing Maven projects] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.capgemini:basicsofjdbc:0.0.1-SNAPSHOT @ /Users/palak/Documents/advance-java-lpu/basicsofjdbc/pom.xml.
2026-02-10 16:08:38,938 [Worker-73: Launching Demo4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-10 16:08:38,939 [Worker-73: Launching Demo4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:08:38,939 [Worker-73: Launching Demo4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-10 16:09:06,143 [Worker-76: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:09:06,144 [Worker-76: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-10 16:09:06,144 [Worker-76: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:09:06,145 [Worker-76: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-10 16:11:53,160 [Worker-75: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:11:53,163 [Worker-75: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-10 16:11:53,164 [Worker-75: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:11:53,164 [Worker-75: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-10 16:12:11,039 [Worker-76: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:12:11,040 [Worker-76: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-10 16:12:11,041 [Worker-76: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:12:11,041 [Worker-76: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-10 16:20:31,993 [Worker-77: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:20:31,998 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-10 16:20:31,999 [Worker-77: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:20:31,999 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-10 16:21:05,305 [Worker-77: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:21:05,310 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-10 16:21:05,310 [Worker-77: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:21:05,311 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-10 16:21:20,635 [Worker-80: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:21:20,640 [Worker-80: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-10 16:21:20,640 [Worker-80: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-10 16:21:20,640 [Worker-80: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:27:12,628 [Worker-43: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:27:12,662 [Worker-43: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:27:12,667 [Worker-43: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:27:12,668 [Worker-43: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:27:13,384 [Worker-44: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:27:13,385 [Worker-44: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-11 14:27:13,390 [Worker-44: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:27:13,391 [Worker-44: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:27:13,862 [Worker-43: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:27:13,863 [Worker-43: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:27:13,864 [Worker-43: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:27:13,864 [Worker-43: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:27:43,769 [Worker-11: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:27:43,776 [Worker-11: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:27:43,778 [Worker-11: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:27:43,780 [Worker-11: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:38:06,717 [Worker-50: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:38:06,719 [Worker-50: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:38:06,720 [Worker-50: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:38:06,721 [Worker-50: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:46:53,488 [Worker-54: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:46:53,489 [Worker-54: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:46:53,490 [Worker-54: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:46:53,490 [Worker-54: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:47:18,128 [Worker-58: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:47:18,133 [Worker-58: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:47:18,134 [Worker-58: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:47:18,135 [Worker-58: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:51:06,103 [Worker-61: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:51:06,173 [Worker-61: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:51:06,201 [Worker-61: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:51:06,204 [Worker-61: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:53:01,085 [Worker-62: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:53:01,090 [Worker-62: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:53:01,098 [Worker-62: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:53:01,100 [Worker-62: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:53:26,854 [Worker-64: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:53:26,855 [Worker-64: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:53:26,857 [Worker-64: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:53:26,857 [Worker-64: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:53:59,387 [Worker-55: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:53:59,391 [Worker-55: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:53:59,392 [Worker-55: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:53:59,394 [Worker-55: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:55:30,323 [Worker-59: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:55:30,325 [Worker-59: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:55:30,326 [Worker-59: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:55:30,326 [Worker-59: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:58:09,162 [Worker-69: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:58:09,168 [Worker-69: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 14:58:09,170 [Worker-69: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 14:58:09,171 [Worker-69: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:05:43,656 [Worker-74: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:05:43,661 [Worker-74: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:05:43,664 [Worker-74: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:05:43,665 [Worker-74: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:13:41,470 [Worker-75: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:13:41,475 [Worker-75: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:13:41,476 [Worker-75: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:13:41,477 [Worker-75: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:28:52,608 [Worker-85: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:28:52,617 [Worker-85: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-11 15:28:52,619 [Worker-85: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:28:52,620 [Worker-85: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:30:59,425 [Worker-85: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:30:59,435 [Worker-85: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:30:59,436 [Worker-85: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:30:59,437 [Worker-85: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:32:18,102 [Worker-86: Launching CalculateTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:32:18,106 [Worker-86: Launching CalculateTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-11 15:32:18,109 [Worker-86: Launching CalculateTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:32:18,110 [Worker-86: Launching CalculateTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:35:36,031 [Worker-85: Launching CalculateTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:35:36,035 [Worker-85: Launching CalculateTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:35:36,035 [Worker-85: Launching CalculateTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:35:36,036 [Worker-85: Launching CalculateTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:46:10,043 [Worker-91: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:46:10,046 [Worker-91: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:46:10,046 [Worker-91: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:46:10,047 [Worker-91: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:50:51,423 [Worker-98: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:50:51,435 [Worker-98: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:50:51,436 [Worker-98: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:50:51,438 [Worker-98: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:52:08,323 [Worker-97: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:52:08,327 [Worker-97: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:52:08,327 [Worker-97: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:52:08,328 [Worker-97: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:54:17,500 [Worker-97: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:54:17,500 [Worker-97: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:54:17,501 [Worker-97: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:54:17,501 [Worker-97: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:59:21,092 [Worker-97: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:59:21,097 [Worker-97: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-11 15:59:21,098 [Worker-97: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:59:21,099 [Worker-97: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 15:59:28,906 [Worker-97: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:59:28,910 [Worker-97: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-11 15:59:28,910 [Worker-97: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 15:59:28,911 [Worker-97: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 16:03:18,185 [Worker-104: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 16:03:18,188 [Worker-104: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 16:03:18,189 [Worker-104: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 16:03:18,190 [Worker-104: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 16:09:33,342 [Worker-20: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 16:09:33,376 [Worker-20: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-02-11 16:09:33,391 [Worker-20: Launching ProductDaoTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 16:09:33,392 [Worker-20: Launching ProductDaoTest] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 16:42:42,397 [Worker-38: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 16:42:42,405 [Worker-38: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-11 16:42:42,406 [Worker-38: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-11 16:42:42,408 [Worker-38: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:26:19,945 [Worker-10: Creating project "junit_testing"] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.practice:junit_testing:0.0.1-SNAPSHOT @ /Users/palak/eclipse-workspace/lpuadvancejava/junit_testing/pom.xml.
2026-02-12 09:26:20,522 [Worker-10: Creating project "junit_testing"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /junit_testing/src/main/java
2026-02-12 09:26:20,527 [Worker-10: Creating project "junit_testing"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /junit_testing/src/main/resources
2026-02-12 09:26:20,529 [Worker-10: Creating project "junit_testing"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /junit_testing/src/test/java
2026-02-12 09:26:20,529 [Worker-10: Creating project "junit_testing"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /junit_testing/src/test/resources
2026-02-12 09:26:21,285 [Worker-25: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:26:21,289 [Worker-25: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:26:21,292 [Worker-25: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:26:21,292 [Worker-25: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:27:50,554 [Worker-3: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:27:50,587 [Worker-3: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:27:50,588 [Worker-3: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:27:50,589 [Worker-3: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:29:23,676 [Worker-44: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:29:23,677 [Worker-44: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:29:23,678 [Worker-44: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:29:23,679 [Worker-44: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:29:34,580 [Worker-42: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:29:34,584 [Worker-42: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:29:34,585 [Worker-42: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:29:34,586 [Worker-42: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:37:19,778 [Worker-42: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:37:19,784 [Worker-42: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:37:19,793 [Worker-42: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:37:19,794 [Worker-42: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:37:34,873 [Worker-42: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:37:34,877 [Worker-42: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:37:34,877 [Worker-42: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:37:34,879 [Worker-42: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:40:15,966 [Worker-48: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.practice:junit_testing:0.0.1-SNAPSHOT @ /Users/palak/eclipse-workspace/lpuadvancejava/junit_testing/pom.xml.
2026-02-12 09:40:16,145 [Worker-48: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:40:16,147 [Worker-48: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:40:16,150 [Worker-48: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:40:16,150 [Worker-48: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-02-12 09:40:17,517 [Worker-42: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-02-12 09:40:17,520 [Worker-42: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
